id_fecha,fecha,nombre_dia,nombre_mes,dia,trimestre,anio
"1","2023-06-01","Thursday","June","152","2","2023"
"2","2023-06-02","Friday","June","153","2","2023"
"3","2023-06-03","Saturday","June","154","2","2023"
"4","2023-06-04","Sunday","June","155","2","2023"
"5","2023-06-05","Monday","June","156","2","2023"
"6","2023-06-06","Tuesday","June","157","2","2023"
"7","2023-06-07","Wednesday","June","158","2","2023"
"8","2023-06-08","Thursday","June","159","2","2023"
"9","2023-06-09","Friday","June","160","2","2023"
"10","2023-06-10","Saturday","June","161","2","2023"
"11","2023-06-11","Sunday","June","162","2","2023"
"12","2023-06-12","Monday","June","163","2","2023"
"13","2023-06-13","Tuesday","June","164","2","2023"
"14","2023-06-14","Wednesday","June","165","2","2023"
"15","2023-06-15","Thursday","June","166","2","2023"
"16","2023-06-16","Friday","June","167","2","2023"
"17","2023-06-17","Saturday","June","168","2","2023"
"18","2023-06-18","Sunday","June","169","2","2023"
"19","2023-06-19","Monday","June","170","2","2023"
"20","2023-06-20","Tuesday","June","171","2","2023"
"21","2023-06-21","Wednesday","June","172","2","2023"
"22","2023-06-22","Thursday","June","173","2","2023"
"23","2023-06-23","Friday","June","174","2","2023"
"24","2023-06-24","Saturday","June","175","2","2023"
"25","2023-06-25","Sunday","June","176","2","2023"
"26","2023-06-26","Monday","June","177","2","2023"
"27","2023-06-27","Tuesday","June","178","2","2023"
"28","2023-06-28","Wednesday","June","179","2","2023"
"29","2023-06-29","Thursday","June","180","2","2023"
"30","2023-06-30","Friday","June","181","2","2023"
"101","2023-07-01","Saturday","July","182","3","2023"
"102","2023-07-02","Sunday","July","183","3","2023"
"103","2023-07-03","Monday","July","184","3","2023"
"104","2023-07-04","Tuesday","July","185","3","2023"
"105","2023-07-05","Wednesday","July","186","3","2023"
"106","2023-07-06","Thursday","July","187","3","2023"
"107","2023-07-07","Friday","July","188","3","2023"
"108","2023-07-08","Saturday","July","189","3","2023"
"109","2023-07-09","Sunday","July","190","3","2023"
"110","2023-07-10","Monday","July","191","3","2023"
"111","2023-07-11","Tuesday","July","192","3","2023"
"112","2023-07-12","Wednesday","July","193","3","2023"
"113","2023-07-13","Thursday","July","194","3","2023"
"114","2023-07-14","Friday","July","195","3","2023"
"115","2023-07-15","Saturday","July","196","3","2023"
"116","2023-07-16","Sunday","July","197","3","2023"
"117","2023-07-17","Monday","July","198","3","2023"
"118","2023-07-18","Tuesday","July","199","3","2023"
"119","2023-07-19","Wednesday","July","200","3","2023"
"120","2023-07-20","Thursday","July","201","3","2023"
"121","2023-07-21","Friday","July","202","3","2023"
"122","2023-07-22","Saturday","July","203","3","2023"
"123","2023-07-23","Sunday","July","204","3","2023"
"124","2023-07-24","Monday","July","205","3","2023"
"125","2023-07-25","Tuesday","July","206","3","2023"
"126","2023-07-26","Wednesday","July","207","3","2023"
"127","2023-07-27","Thursday","July","208","3","2023"
"128","2023-07-28","Friday","July","209","3","2023"
"129","2023-07-29","Saturday","July","210","3","2023"
"130","2023-07-30","Sunday","July","211","3","2023"
"131","2023-07-31","Monday","July","212","3","2023"
"201","2023-08-01","Tuesday","August","213","3","2023"
"202","2023-08-02","Wednesday","August","214","3","2023"
"203","2023-08-03","Thursday","August","215","3","2023"
"204","2023-08-04","Friday","August","216","3","2023"
"205","2023-08-05","Saturday","August","217","3","2023"
"206","2023-08-06","Sunday","August","218","3","2023"
"207","2023-08-07","Monday","August","219","3","2023"
"208","2023-08-08","Tuesday","August","220","3","2023"
"209","2023-08-09","Wednesday","August","221","3","2023"
"210","2023-08-10","Thursday","August","222","3","2023"
"211","2023-08-11","Friday","August","223","3","2023"
"212","2023-08-12","Saturday","August","224","3","2023"
"213","2023-08-13","Sunday","August","225","3","2023"
"214","2023-08-14","Monday","August","226","3","2023"
"215","2023-08-15","Tuesday","August","227","3","2023"
"216","2023-08-16","Wednesday","August","228","3","2023"
"217","2023-08-17","Thursday","August","229","3","2023"
"218","2023-08-18","Friday","August","230","3","2023"
"219","2023-08-19","Saturday","August","231","3","2023"
"220","2023-08-20","Sunday","August","232","3","2023"
"221","2023-08-21","Monday","August","233","3","2023"
"222","2023-08-22","Tuesday","August","234","3","2023"
"223","2023-08-23","Wednesday","August","235","3","2023"
"224","2023-08-24","Thursday","August","236","3","2023"
"225","2023-08-25","Friday","August","237","3","2023"
"226","2023-08-26","Saturday","August","238","3","2023"
"227","2023-08-27","Sunday","August","239","3","2023"
"228","2023-08-28","Monday","August","240","3","2023"
"229","2023-08-29","Tuesday","August","241","3","2023"
"230","2023-08-30","Wednesday","August","242","3","2023"
"231","2023-08-31","Thursday","August","243","3","2023"
"301","2023-09-01","Friday","September","244","3","2023"
"302","2023-09-02","Saturday","September","245","3","2023"
"303","2023-09-03","Sunday","September","246","3","2023"
"304","2023-09-04","Monday","September","247","3","2023"
"305","2023-09-05","Tuesday","September","248","3","2023"
"306","2023-09-06","Wednesday","September","249","3","2023"
"307","2023-09-07","Thursday","September","250","3","2023"
"308","2023-09-08","Friday","September","251","3","2023"
"309","2023-09-09","Saturday","September","252","3","2023"
"310","2023-09-10","Sunday","September","253","3","2023"
"311","2023-09-11","Monday","September","254","3","2023"
"312","2023-09-12","Tuesday","September","255","3","2023"
"313","2023-09-13","Wednesday","September","256","3","2023"
"314","2023-09-14","Thursday","September","257","3","2023"
"315","2023-09-15","Friday","September","258","3","2023"
"316","2023-09-16","Saturday","September","259","3","2023"
"317","2023-09-17","Sunday","September","260","3","2023"
"318","2023-09-18","Monday","September","261","3","2023"
"319","2023-09-19","Tuesday","September","262","3","2023"
"320","2023-09-20","Wednesday","September","263","3","2023"
"321","2023-09-21","Thursday","September","264","3","2023"
"322","2023-09-22","Friday","September","265","3","2023"
"323","2023-09-23","Saturday","September","266","3","2023"
"324","2023-09-24","Sunday","September","267","3","2023"
"325","2023-09-25","Monday","September","268","3","2023"
"326","2023-09-26","Tuesday","September","269","3","2023"
"327","2023-09-27","Wednesday","September","270","3","2023"
"328","2023-09-28","Thursday","September","271","3","2023"
"329","2023-09-29","Friday","September","272","3","2023"
"330","2023-09-30","Saturday","September","273","3","2023"
"401","2023-10-01","Sunday","October","274","4","2023"
"402","2023-10-02","Monday","October","275","4","2023"
"403","2023-10-03","Tuesday","October","276","4","2023"
"404","2023-10-04","Wednesday","October","277","4","2023"
"405","2023-10-05","Thursday","October","278","4","2023"
"406","2023-10-06","Friday","October","279","4","2023"
"407","2023-10-07","Saturday","October","280","4","2023"
"408","2023-10-08","Sunday","October","281","4","2023"
"409","2023-10-09","Monday","October","282","4","2023"
"410","2023-10-10","Tuesday","October","283","4","2023"
"411","2023-10-11","Wednesday","October","284","4","2023"
"412","2023-10-12","Thursday","October","285","4","2023"
"413","2023-10-13","Friday","October","286","4","2023"
"414","2023-10-14","Saturday","October","287","4","2023"
"415","2023-10-15","Sunday","October","288","4","2023"
"416","2023-10-16","Monday","October","289","4","2023"
"417","2023-10-17","Tuesday","October","290","4","2023"
"418","2023-10-18","Wednesday","October","291","4","2023"
"419","2023-10-19","Thursday","October","292","4","2023"
"420","2023-10-20","Friday","October","293","4","2023"
"421","2023-10-21","Saturday","October","294","4","2023"
"422","2023-10-22","Sunday","October","295","4","2023"
"423","2023-10-23","Monday","October","296","4","2023"
"424","2023-10-24","Tuesday","October","297","4","2023"
"425","2023-10-25","Wednesday","October","298","4","2023"
"426","2023-10-26","Thursday","October","299","4","2023"
"427","2023-10-27","Friday","October","300","4","2023"
"428","2023-10-28","Saturday","October","301","4","2023"
"429","2023-10-29","Sunday","October","302","4","2023"
"430","2023-10-30","Monday","October","303","4","2023"
"431","2023-10-31","Tuesday","October","304","4","2023"
"501","2023-11-01","Wednesday","November","305","4","2023"
"502","2023-11-02","Thursday","November","306","4","2023"
"503","2023-11-03","Friday","November","307","4","2023"
"504","2023-11-04","Saturday","November","308","4","2023"
"505","2023-11-05","Sunday","November","309","4","2023"
"506","2023-11-06","Monday","November","310","4","2023"
"507","2023-11-07","Tuesday","November","311","4","2023"
"508","2023-11-08","Wednesday","November","312","4","2023"
"509","2023-11-09","Thursday","November","313","4","2023"
"510","2023-11-10","Friday","November","314","4","2023"
"511","2023-11-11","Saturday","November","315","4","2023"
"512","2023-11-12","Sunday","November","316","4","2023"
"513","2023-11-13","Monday","November","317","4","2023"
"514","2023-11-14","Tuesday","November","318","4","2023"
"515","2023-11-15","Wednesday","November","319","4","2023"
"516","2023-11-16","Thursday","November","320","4","2023"
"517","2023-11-17","Friday","November","321","4","2023"
"518","2023-11-18","Saturday","November","322","4","2023"
"519","2023-11-19","Sunday","November","323","4","2023"
"520","2023-11-20","Monday","November","324","4","2023"
"521","2023-11-21","Tuesday","November","325","4","2023"
"522","2023-11-22","Wednesday","November","326","4","2023"
"523","2023-11-23","Thursday","November","327","4","2023"
"524","2023-11-24","Friday","November","328","4","2023"
"525","2023-11-25","Saturday","November","329","4","2023"
"526","2023-11-26","Sunday","November","330","4","2023"
"527","2023-11-27","Monday","November","331","4","2023"
"528","2023-11-28","Tuesday","November","332","4","2023"
"529","2023-11-29","Wednesday","November","333","4","2023"
"530","2023-11-30","Thursday","November","334","4","2023"
"601","2023-12-01","Friday","December","335","4","2023"
"602","2023-12-02","Saturday","December","336","4","2023"
"603","2023-12-03","Sunday","December","337","4","2023"
"604","2023-12-04","Monday","December","338","4","2023"
"605","2023-12-05","Tuesday","December","339","4","2023"
"606","2023-12-06","Wednesday","December","340","4","2023"
"607","2023-12-07","Thursday","December","341","4","2023"
"608","2023-12-08","Friday","December","342","4","2023"
"609","2023-12-09","Saturday","December","343","4","2023"
"610","2023-12-10","Sunday","December","344","4","2023"
"611","2023-12-11","Monday","December","345","4","2023"
"612","2023-12-12","Tuesday","December","346","4","2023"
"613","2023-12-13","Wednesday","December","347","4","2023"
"614","2023-12-14","Thursday","December","348","4","2023"
"615","2023-12-15","Friday","December","349","4","2023"
"616","2023-12-16","Saturday","December","350","4","2023"
"617","2023-12-17","Sunday","December","351","4","2023"
"618","2023-12-18","Monday","December","352","4","2023"
"619","2023-12-19","Tuesday","December","353","4","2023"
"620","2023-12-20","Wednesday","December","354","4","2023"
"621","2023-12-21","Thursday","December","355","4","2023"
"622","2023-12-22","Friday","December","356","4","2023"
"623","2023-12-23","Saturday","December","357","4","2023"
"624","2023-12-24","Sunday","December","358","4","2023"
"625","2023-12-25","Monday","December","359","4","2023"
"626","2023-12-26","Tuesday","December","360","4","2023"
"627","2023-12-27","Wednesday","December","361","4","2023"
"628","2023-12-28","Thursday","December","362","4","2023"
"629","2023-12-29","Friday","December","363","4","2023"
"630","2023-12-30","Saturday","December","364","4","2023"
"631","2023-12-31","Sunday","December","365","4","2023"
"9501","2024-01-01","Monday","January","1","1","2024"
"9502","2024-01-02","Tuesday","January","2","1","2024"
"9503","2024-01-03","Wednesday","January","3","1","2024"
"9504","2024-01-04","Thursday","January","4","1","2024"
"9505","2024-01-05","Friday","January","5","1","2024"
"9506","2024-01-06","Saturday","January","6","1","2024"
"9507","2024-01-07","Sunday","January","7","1","2024"
"9508","2024-01-08","Monday","January","8","1","2024"
"9509","2024-01-09","Tuesday","January","9","1","2024"
"9510","2024-01-10","Wednesday","January","10","1","2024"
"9511","2024-01-11","Thursday","January","11","1","2024"
"9512","2024-01-12","Friday","January","12","1","2024"
"9513","2024-01-13","Saturday","January","13","1","2024"
"9514","2024-01-14","Sunday","January","14","1","2024"
"9515","2024-01-15","Monday","January","15","1","2024"
"9516","2024-01-16","Tuesday","January","16","1","2024"
"9517","2024-01-17","Wednesday","January","17","1","2024"
"9518","2024-01-18","Thursday","January","18","1","2024"
"9519","2024-01-19","Friday","January","19","1","2024"
"9520","2024-01-20","Saturday","January","20","1","2024"
"9521","2024-01-21","Sunday","January","21","1","2024"
"9522","2024-01-22","Monday","January","22","1","2024"
"9523","2024-01-23","Tuesday","January","23","1","2024"
"9524","2024-01-24","Wednesday","January","24","1","2024"
"9525","2024-01-25","Thursday","January","25","1","2024"
"9526","2024-01-26","Friday","January","26","1","2024"
"9527","2024-01-27","Saturday","January","27","1","2024"
"9528","2024-01-28","Sunday","January","28","1","2024"
"9529","2024-01-29","Monday","January","29","1","2024"
"9530","2024-01-30","Tuesday","January","30","1","2024"
"9531","2024-01-31","Wednesday","January","31","1","2024"
"9601","2024-02-01","Thursday","February","32","1","2024"
"9602","2024-02-02","Friday","February","33","1","2024"
"9603","2024-02-03","Saturday","February","34","1","2024"
"9604","2024-02-04","Sunday","February","35","1","2024"
"9605","2024-02-05","Monday","February","36","1","2024"
"9606","2024-02-06","Tuesday","February","37","1","2024"
"9607","2024-02-07","Wednesday","February","38","1","2024"
"9608","2024-02-08","Thursday","February","39","1","2024"
"9609","2024-02-09","Friday","February","40","1","2024"
"9610","2024-02-10","Saturday","February","41","1","2024"
"9611","2024-02-11","Sunday","February","42","1","2024"
"9612","2024-02-12","Monday","February","43","1","2024"
"9613","2024-02-13","Tuesday","February","44","1","2024"
"9614","2024-02-14","Wednesday","February","45","1","2024"
"9615","2024-02-15","Thursday","February","46","1","2024"
"9616","2024-02-16","Friday","February","47","1","2024"
"9617","2024-02-17","Saturday","February","48","1","2024"
"9618","2024-02-18","Sunday","February","49","1","2024"
"9619","2024-02-19","Monday","February","50","1","2024"
"9620","2024-02-20","Tuesday","February","51","1","2024"
"9621","2024-02-21","Wednesday","February","52","1","2024"
"9622","2024-02-22","Thursday","February","53","1","2024"
"9623","2024-02-23","Friday","February","54","1","2024"
"9624","2024-02-24","Saturday","February","55","1","2024"
"9625","2024-02-25","Sunday","February","56","1","2024"
"9626","2024-02-26","Monday","February","57","1","2024"
"9627","2024-02-27","Tuesday","February","58","1","2024"
"9628","2024-02-28","Wednesday","February","59","1","2024"
"9629","2024-02-29","Thursday","February","60","1","2024"
"9701","2024-03-01","Friday","March","61","1","2024"
"9702","2024-03-02","Saturday","March","62","1","2024"
"9703","2024-03-03","Sunday","March","63","1","2024"
"9704","2024-03-04","Monday","March","64","1","2024"
"9705","2024-03-05","Tuesday","March","65","1","2024"
"9706","2024-03-06","Wednesday","March","66","1","2024"
"9707","2024-03-07","Thursday","March","67","1","2024"
"9708","2024-03-08","Friday","March","68","1","2024"
"9709","2024-03-09","Saturday","March","69","1","2024"
"9710","2024-03-10","Sunday","March","70","1","2024"
"9711","2024-03-11","Monday","March","71","1","2024"
"9712","2024-03-12","Tuesday","March","72","1","2024"
"9713","2024-03-13","Wednesday","March","73","1","2024"
"9714","2024-03-14","Thursday","March","74","1","2024"
"9715","2024-03-15","Friday","March","75","1","2024"
"9716","2024-03-16","Saturday","March","76","1","2024"
"9717","2024-03-17","Sunday","March","77","1","2024"
"9718","2024-03-18","Monday","March","78","1","2024"
"9719","2024-03-19","Tuesday","March","79","1","2024"
"9720","2024-03-20","Wednesday","March","80","1","2024"
"9721","2024-03-21","Thursday","March","81","1","2024"
"9722","2024-03-22","Friday","March","82","1","2024"
"9723","2024-03-23","Saturday","March","83","1","2024"
"9724","2024-03-24","Sunday","March","84","1","2024"
"9725","2024-03-25","Monday","March","85","1","2024"
"9726","2024-03-26","Tuesday","March","86","1","2024"
"9727","2024-03-27","Wednesday","March","87","1","2024"
"9728","2024-03-28","Thursday","March","88","1","2024"
"9729","2024-03-29","Friday","March","89","1","2024"
"9730","2024-03-30","Saturday","March","90","1","2024"
"9731","2024-03-31","Sunday","March","91","1","2024"
"9801","2024-04-01","Monday","April","92","2","2024"
"9802","2024-04-02","Tuesday","April","93","2","2024"
"9803","2024-04-03","Wednesday","April","94","2","2024"
"9804","2024-04-04","Thursday","April","95","2","2024"
"9805","2024-04-05","Friday","April","96","2","2024"
"9806","2024-04-06","Saturday","April","97","2","2024"
"9807","2024-04-07","Sunday","April","98","2","2024"
"9808","2024-04-08","Monday","April","99","2","2024"
"9809","2024-04-09","Tuesday","April","100","2","2024"
"9810","2024-04-10","Wednesday","April","101","2","2024"
"9811","2024-04-11","Thursday","April","102","2","2024"
"9812","2024-04-12","Friday","April","103","2","2024"
"9813","2024-04-13","Saturday","April","104","2","2024"
"9814","2024-04-14","Sunday","April","105","2","2024"
"9815","2024-04-15","Monday","April","106","2","2024"
"9816","2024-04-16","Tuesday","April","107","2","2024"
"9817","2024-04-17","Wednesday","April","108","2","2024"
"9818","2024-04-18","Thursday","April","109","2","2024"
"9819","2024-04-19","Friday","April","110","2","2024"
"9820","2024-04-20","Saturday","April","111","2","2024"
"9821","2024-04-21","Sunday","April","112","2","2024"
"9822","2024-04-22","Monday","April","113","2","2024"
"9823","2024-04-23","Tuesday","April","114","2","2024"
"9824","2024-04-24","Wednesday","April","115","2","2024"
"9825","2024-04-25","Thursday","April","116","2","2024"
"9826","2024-04-26","Friday","April","117","2","2024"
"9827","2024-04-27","Saturday","April","118","2","2024"
"9828","2024-04-28","Sunday","April","119","2","2024"
"9829","2024-04-29","Monday","April","120","2","2024"
"9830","2024-04-30","Tuesday","April","121","2","2024"
"9901","2024-05-01","Wednesday","May","122","2","2024"
"9902","2024-05-02","Thursday","May","123","2","2024"
"9903","2024-05-03","Friday","May","124","2","2024"
"9904","2024-05-04","Saturday","May","125","2","2024"
"9905","2024-05-05","Sunday","May","126","2","2024"
"9906","2024-05-06","Monday","May","127","2","2024"
"9907","2024-05-07","Tuesday","May","128","2","2024"
"9908","2024-05-08","Wednesday","May","129","2","2024"
"9909","2024-05-09","Thursday","May","130","2","2024"
"9910","2024-05-10","Friday","May","131","2","2024"
"9911","2024-05-11","Saturday","May","132","2","2024"
"9912","2024-05-12","Sunday","May","133","2","2024"
"9913","2024-05-13","Monday","May","134","2","2024"
"9914","2024-05-14","Tuesday","May","135","2","2024"
"9915","2024-05-15","Wednesday","May","136","2","2024"
"9916","2024-05-16","Thursday","May","137","2","2024"
"9917","2024-05-17","Friday","May","138","2","2024"
"9918","2024-05-18","Saturday","May","139","2","2024"
"9919","2024-05-19","Sunday","May","140","2","2024"
"9920","2024-05-20","Monday","May","141","2","2024"
"9921","2024-05-21","Tuesday","May","142","2","2024"
"9922","2024-05-22","Wednesday","May","143","2","2024"
"9923","2024-05-23","Thursday","May","144","2","2024"
"9924","2024-05-24","Friday","May","145","2","2024"
"9925","2024-05-25","Saturday","May","146","2","2024"
"9926","2024-05-26","Sunday","May","147","2","2024"
"9927","2024-05-27","Monday","May","148","2","2024"
"9928","2024-05-28","Tuesday","May","149","2","2024"
"9929","2024-05-29","Wednesday","May","150","2","2024"
"9930","2024-05-30","Thursday","May","151","2","2024"
"9931","2024-05-31","Friday","May","152","2","2024"
"10001","2024-06-01","Saturday","June","153","2","2024"
"10002","2024-06-02","Sunday","June","154","2","2024"
"10003","2024-06-03","Monday","June","155","2","2024"
"10004","2024-06-04","Tuesday","June","156","2","2024"
"10005","2024-06-05","Wednesday","June","157","2","2024"
