id_fecha,fecha,nombre_dia,nombre_mes,dia,trimestre,anio
"10006","2024-06-06","Thursday","June","158","2","2024"
"10007","2024-06-07","Friday","June","159","2","2024"
"10008","2024-06-08","Saturday","June","160","2","2024"
"10009","2024-06-09","Sunday","June","161","2","2024"
"10010","2024-06-10","Monday","June","162","2","2024"
"10011","2024-06-11","Tuesday","June","163","2","2024"
"10012","2024-06-12","Wednesday","June","164","2","2024"
"10013","2024-06-13","Thursday","June","165","2","2024"
"10014","2024-06-14","Friday","June","166","2","2024"
"10015","2024-06-15","Saturday","June","167","2","2024"
"10016","2024-06-16","Sunday","June","168","2","2024"
"10017","2024-06-17","Monday","June","169","2","2024"
"10018","2024-06-18","Tuesday","June","170","2","2024"
"10019","2024-06-19","Wednesday","June","171","2","2024"
"10020","2024-06-20","Thursday","June","172","2","2024"
"10021","2024-06-21","Friday","June","173","2","2024"
"10022","2024-06-22","Saturday","June","174","2","2024"
"10023","2024-06-23","Sunday","June","175","2","2024"
"10024","2024-06-24","Monday","June","176","2","2024"
"10025","2024-06-25","Tuesday","June","177","2","2024"
"10026","2024-06-26","Wednesday","June","178","2","2024"
"10027","2024-06-27","Thursday","June","179","2","2024"
"10028","2024-06-28","Friday","June","180","2","2024"
"10029","2024-06-29","Saturday","June","181","2","2024"
"10030","2024-06-30","Sunday","June","182","2","2024"
"10101","2024-07-01","Monday","July","183","3","2024"
"10102","2024-07-02","Tuesday","July","184","3","2024"
"10103","2024-07-03","Wednesday","July","185","3","2024"
"10104","2024-07-04","Thursday","July","186","3","2024"
"10105","2024-07-05","Friday","July","187","3","2024"
"10106","2024-07-06","Saturday","July","188","3","2024"
"10107","2024-07-07","Sunday","July","189","3","2024"
"10108","2024-07-08","Monday","July","190","3","2024"
"10109","2024-07-09","Tuesday","July","191","3","2024"
"10110","2024-07-10","Wednesday","July","192","3","2024"
"10111","2024-07-11","Thursday","July","193","3","2024"
"10112","2024-07-12","Friday","July","194","3","2024"
"10113","2024-07-13","Saturday","July","195","3","2024"
"10114","2024-07-14","Sunday","July","196","3","2024"
"10115","2024-07-15","Monday","July","197","3","2024"
"10116","2024-07-16","Tuesday","July","198","3","2024"
"10117","2024-07-17","Wednesday","July","199","3","2024"
"10118","2024-07-18","Thursday","July","200","3","2024"
"10119","2024-07-19","Friday","July","201","3","2024"
"10120","2024-07-20","Saturday","July","202","3","2024"
"10121","2024-07-21","Sunday","July","203","3","2024"
"10122","2024-07-22","Monday","July","204","3","2024"
"10123","2024-07-23","Tuesday","July","205","3","2024"
"10124","2024-07-24","Wednesday","July","206","3","2024"
"10125","2024-07-25","Thursday","July","207","3","2024"
"10126","2024-07-26","Friday","July","208","3","2024"
"10127","2024-07-27","Saturday","July","209","3","2024"
"10128","2024-07-28","Sunday","July","210","3","2024"
"10129","2024-07-29","Monday","July","211","3","2024"
"10130","2024-07-30","Tuesday","July","212","3","2024"
"10131","2024-07-31","Wednesday","July","213","3","2024"
"10201","2024-08-01","Thursday","August","214","3","2024"
"10202","2024-08-02","Friday","August","215","3","2024"
"10203","2024-08-03","Saturday","August","216","3","2024"
"10204","2024-08-04","Sunday","August","217","3","2024"
"10205","2024-08-05","Monday","August","218","3","2024"
"10206","2024-08-06","Tuesday","August","219","3","2024"
"10207","2024-08-07","Wednesday","August","220","3","2024"
"10208","2024-08-08","Thursday","August","221","3","2024"
"10209","2024-08-09","Friday","August","222","3","2024"
"10210","2024-08-10","Saturday","August","223","3","2024"
"10211","2024-08-11","Sunday","August","224","3","2024"
"10212","2024-08-12","Monday","August","225","3","2024"
"10213","2024-08-13","Tuesday","August","226","3","2024"
"10214","2024-08-14","Wednesday","August","227","3","2024"
"10215","2024-08-15","Thursday","August","228","3","2024"
"10216","2024-08-16","Friday","August","229","3","2024"
"10217","2024-08-17","Saturday","August","230","3","2024"
"10218","2024-08-18","Sunday","August","231","3","2024"
"10219","2024-08-19","Monday","August","232","3","2024"
"10220","2024-08-20","Tuesday","August","233","3","2024"
"10221","2024-08-21","Wednesday","August","234","3","2024"
"10222","2024-08-22","Thursday","August","235","3","2024"
"10223","2024-08-23","Friday","August","236","3","2024"
"10224","2024-08-24","Saturday","August","237","3","2024"
"10225","2024-08-25","Sunday","August","238","3","2024"
"10226","2024-08-26","Monday","August","239","3","2024"
"10227","2024-08-27","Tuesday","August","240","3","2024"
"10228","2024-08-28","Wednesday","August","241","3","2024"
"10229","2024-08-29","Thursday","August","242","3","2024"
"10230","2024-08-30","Friday","August","243","3","2024"
"10231","2024-08-31","Saturday","August","244","3","2024"
"10301","2024-09-01","Sunday","September","245","3","2024"
"10302","2024-09-02","Monday","September","246","3","2024"
"10303","2024-09-03","Tuesday","September","247","3","2024"
"10304","2024-09-04","Wednesday","September","248","3","2024"
"10305","2024-09-05","Thursday","September","249","3","2024"
"10306","2024-09-06","Friday","September","250","3","2024"
"10307","2024-09-07","Saturday","September","251","3","2024"
"10308","2024-09-08","Sunday","September","252","3","2024"
"10309","2024-09-09","Monday","September","253","3","2024"
"10310","2024-09-10","Tuesday","September","254","3","2024"
"10311","2024-09-11","Wednesday","September","255","3","2024"
"10312","2024-09-12","Thursday","September","256","3","2024"
"10313","2024-09-13","Friday","September","257","3","2024"
"10314","2024-09-14","Saturday","September","258","3","2024"
"10315","2024-09-15","Sunday","September","259","3","2024"
"10316","2024-09-16","Monday","September","260","3","2024"
"10317","2024-09-17","Tuesday","September","261","3","2024"
"10318","2024-09-18","Wednesday","September","262","3","2024"
"10319","2024-09-19","Thursday","September","263","3","2024"
"10320","2024-09-20","Friday","September","264","3","2024"
"10321","2024-09-21","Saturday","September","265","3","2024"
"10322","2024-09-22","Sunday","September","266","3","2024"
"10323","2024-09-23","Monday","September","267","3","2024"
"10324","2024-09-24","Tuesday","September","268","3","2024"
"10325","2024-09-25","Wednesday","September","269","3","2024"
"10326","2024-09-26","Thursday","September","270","3","2024"
"10327","2024-09-27","Friday","September","271","3","2024"
"10328","2024-09-28","Saturday","September","272","3","2024"
"10329","2024-09-29","Sunday","September","273","3","2024"
"10330","2024-09-30","Monday","September","274","3","2024"
"10401","2024-10-01","Tuesday","October","275","4","2024"
"10402","2024-10-02","Wednesday","October","276","4","2024"
"10403","2024-10-03","Thursday","October","277","4","2024"
"10404","2024-10-04","Friday","October","278","4","2024"
"10405","2024-10-05","Saturday","October","279","4","2024"
"10406","2024-10-06","Sunday","October","280","4","2024"
"10407","2024-10-07","Monday","October","281","4","2024"
"10408","2024-10-08","Tuesday","October","282","4","2024"
"10409","2024-10-09","Wednesday","October","283","4","2024"
"10410","2024-10-10","Thursday","October","284","4","2024"
"10411","2024-10-11","Friday","October","285","4","2024"
"10412","2024-10-12","Saturday","October","286","4","2024"
"10413","2024-10-13","Sunday","October","287","4","2024"
"10414","2024-10-14","Monday","October","288","4","2024"
"10415","2024-10-15","Tuesday","October","289","4","2024"
"10416","2024-10-16","Wednesday","October","290","4","2024"
"10417","2024-10-17","Thursday","October","291","4","2024"
"10418","2024-10-18","Friday","October","292","4","2024"
"10419","2024-10-19","Saturday","October","293","4","2024"
"10420","2024-10-20","Sunday","October","294","4","2024"
"10421","2024-10-21","Monday","October","295","4","2024"
"10422","2024-10-22","Tuesday","October","296","4","2024"
"10423","2024-10-23","Wednesday","October","297","4","2024"
"10424","2024-10-24","Thursday","October","298","4","2024"
"10425","2024-10-25","Friday","October","299","4","2024"
"10426","2024-10-26","Saturday","October","300","4","2024"
"10427","2024-10-27","Sunday","October","301","4","2024"
"10428","2024-10-28","Monday","October","302","4","2024"
"10429","2024-10-29","Tuesday","October","303","4","2024"
"10430","2024-10-30","Wednesday","October","304","4","2024"
"10431","2024-10-31","Thursday","October","305","4","2024"
"10501","2024-11-01","Friday","November","306","4","2024"
"10502","2024-11-02","Saturday","November","307","4","2024"
"10503","2024-11-03","Sunday","November","308","4","2024"
"10504","2024-11-04","Monday","November","309","4","2024"
"10505","2024-11-05","Tuesday","November","310","4","2024"
"10506","2024-11-06","Wednesday","November","311","4","2024"
"10507","2024-11-07","Thursday","November","312","4","2024"
"10508","2024-11-08","Friday","November","313","4","2024"
"10509","2024-11-09","Saturday","November","314","4","2024"
"10510","2024-11-10","Sunday","November","315","4","2024"
"10511","2024-11-11","Monday","November","316","4","2024"
"10512","2024-11-12","Tuesday","November","317","4","2024"
"10513","2024-11-13","Wednesday","November","318","4","2024"
"10514","2024-11-14","Thursday","November","319","4","2024"
"10515","2024-11-15","Friday","November","320","4","2024"
"10516","2024-11-16","Saturday","November","321","4","2024"
"10517","2024-11-17","Sunday","November","322","4","2024"
"10518","2024-11-18","Monday","November","323","4","2024"
"10519","2024-11-19","Tuesday","November","324","4","2024"
"10520","2024-11-20","Wednesday","November","325","4","2024"
"10521","2024-11-21","Thursday","November","326","4","2024"
"10522","2024-11-22","Friday","November","327","4","2024"
"10523","2024-11-23","Saturday","November","328","4","2024"
"10524","2024-11-24","Sunday","November","329","4","2024"
"10525","2024-11-25","Monday","November","330","4","2024"
"10526","2024-11-26","Tuesday","November","331","4","2024"
"10527","2024-11-27","Wednesday","November","332","4","2024"
"10528","2024-11-28","Thursday","November","333","4","2024"
"10529","2024-11-29","Friday","November","334","4","2024"
"10530","2024-11-30","Saturday","November","335","4","2024"
"10601","2024-12-01","Sunday","December","336","4","2024"
"10602","2024-12-02","Monday","December","337","4","2024"
"10603","2024-12-03","Tuesday","December","338","4","2024"
"10604","2024-12-04","Wednesday","December","339","4","2024"
"10605","2024-12-05","Thursday","December","340","4","2024"
"10606","2024-12-06","Friday","December","341","4","2024"
"10607","2024-12-07","Saturday","December","342","4","2024"
"10608","2024-12-08","Sunday","December","343","4","2024"
"10609","2024-12-09","Monday","December","344","4","2024"
"10610","2024-12-10","Tuesday","December","345","4","2024"
"10611","2024-12-11","Wednesday","December","346","4","2024"
"10612","2024-12-12","Thursday","December","347","4","2024"
"10613","2024-12-13","Friday","December","348","4","2024"
"10614","2024-12-14","Saturday","December","349","4","2024"
"10615","2024-12-15","Sunday","December","350","4","2024"
"10616","2024-12-16","Monday","December","351","4","2024"
"10617","2024-12-17","Tuesday","December","352","4","2024"
"10618","2024-12-18","Wednesday","December","353","4","2024"
"10619","2024-12-19","Thursday","December","354","4","2024"
"10620","2024-12-20","Friday","December","355","4","2024"
"10621","2024-12-21","Saturday","December","356","4","2024"
"10622","2024-12-22","Sunday","December","357","4","2024"
"10623","2024-12-23","Monday","December","358","4","2024"
"10624","2024-12-24","Tuesday","December","359","4","2024"
"10625","2024-12-25","Wednesday","December","360","4","2024"
"10626","2024-12-26","Thursday","December","361","4","2024"
"10627","2024-12-27","Friday","December","362","4","2024"
"10628","2024-12-28","Saturday","December","363","4","2024"
"10629","2024-12-29","Sunday","December","364","4","2024"
"10630","2024-12-30","Monday","December","365","4","2024"
"10631","2024-12-31","Tuesday","December","366","4","2024"
"19501","2025-01-01","Wednesday","January","1","1","2025"
"19502","2025-01-02","Thursday","January","2","1","2025"
"19503","2025-01-03","Friday","January","3","1","2025"
"19504","2025-01-04","Saturday","January","4","1","2025"
"19505","2025-01-05","Sunday","January","5","1","2025"
"19506","2025-01-06","Monday","January","6","1","2025"
"19507","2025-01-07","Tuesday","January","7","1","2025"
"19508","2025-01-08","Wednesday","January","8","1","2025"
"19509","2025-01-09","Thursday","January","9","1","2025"
"19510","2025-01-10","Friday","January","10","1","2025"
"19511","2025-01-11","Saturday","January","11","1","2025"
"19512","2025-01-12","Sunday","January","12","1","2025"
"19513","2025-01-13","Monday","January","13","1","2025"
"19514","2025-01-14","Tuesday","January","14","1","2025"
"19515","2025-01-15","Wednesday","January","15","1","2025"
"19516","2025-01-16","Thursday","January","16","1","2025"
"19517","2025-01-17","Friday","January","17","1","2025"
"19518","2025-01-18","Saturday","January","18","1","2025"
"19519","2025-01-19","Sunday","January","19","1","2025"
"19520","2025-01-20","Monday","January","20","1","2025"
"19521","2025-01-21","Tuesday","January","21","1","2025"
"19522","2025-01-22","Wednesday","January","22","1","2025"
"19523","2025-01-23","Thursday","January","23","1","2025"
"19524","2025-01-24","Friday","January","24","1","2025"
"19525","2025-01-25","Saturday","January","25","1","2025"
"19526","2025-01-26","Sunday","January","26","1","2025"
"19527","2025-01-27","Monday","January","27","1","2025"
"19528","2025-01-28","Tuesday","January","28","1","2025"
"19529","2025-01-29","Wednesday","January","29","1","2025"
"19530","2025-01-30","Thursday","January","30","1","2025"
"19531","2025-01-31","Friday","January","31","1","2025"
"19601","2025-02-01","Saturday","February","32","1","2025"
"19602","2025-02-02","Sunday","February","33","1","2025"
"19603","2025-02-03","Monday","February","34","1","2025"
"19604","2025-02-04","Tuesday","February","35","1","2025"
"19605","2025-02-05","Wednesday","February","36","1","2025"
"19606","2025-02-06","Thursday","February","37","1","2025"
"19607","2025-02-07","Friday","February","38","1","2025"
"19608","2025-02-08","Saturday","February","39","1","2025"
"19609","2025-02-09","Sunday","February","40","1","2025"
"19610","2025-02-10","Monday","February","41","1","2025"
"19611","2025-02-11","Tuesday","February","42","1","2025"
"19612","2025-02-12","Wednesday","February","43","1","2025"
"19613","2025-02-13","Thursday","February","44","1","2025"
"19614","2025-02-14","Friday","February","45","1","2025"
"19615","2025-02-15","Saturday","February","46","1","2025"
"19616","2025-02-16","Sunday","February","47","1","2025"
"19617","2025-02-17","Monday","February","48","1","2025"
"19618","2025-02-18","Tuesday","February","49","1","2025"
"19619","2025-02-19","Wednesday","February","50","1","2025"
"19620","2025-02-20","Thursday","February","51","1","2025"
"19621","2025-02-21","Friday","February","52","1","2025"
"19622","2025-02-22","Saturday","February","53","1","2025"
"19623","2025-02-23","Sunday","February","54","1","2025"
"19624","2025-02-24","Monday","February","55","1","2025"
"19625","2025-02-25","Tuesday","February","56","1","2025"
"19626","2025-02-26","Wednesday","February","57","1","2025"
"19627","2025-02-27","Thursday","February","58","1","2025"
"19628","2025-02-28","Friday","February","59","1","2025"
"19701","2025-03-01","Saturday","March","60","1","2025"
"19702","2025-03-02","Sunday","March","61","1","2025"
"19703","2025-03-03","Monday","March","62","1","2025"
"19704","2025-03-04","Tuesday","March","63","1","2025"
"19705","2025-03-05","Wednesday","March","64","1","2025"
"19706","2025-03-06","Thursday","March","65","1","2025"
"19707","2025-03-07","Friday","March","66","1","2025"
"19708","2025-03-08","Saturday","March","67","1","2025"
"19709","2025-03-09","Sunday","March","68","1","2025"
"19710","2025-03-10","Monday","March","69","1","2025"
"19711","2025-03-11","Tuesday","March","70","1","2025"
"19712","2025-03-12","Wednesday","March","71","1","2025"
"19713","2025-03-13","Thursday","March","72","1","2025"
"19714","2025-03-14","Friday","March","73","1","2025"
"19715","2025-03-15","Saturday","March","74","1","2025"
"19716","2025-03-16","Sunday","March","75","1","2025"
"19717","2025-03-17","Monday","March","76","1","2025"
"19718","2025-03-18","Tuesday","March","77","1","2025"
"19719","2025-03-19","Wednesday","March","78","1","2025"
"19720","2025-03-20","Thursday","March","79","1","2025"
"19721","2025-03-21","Friday","March","80","1","2025"
"19722","2025-03-22","Saturday","March","81","1","2025"
"19723","2025-03-23","Sunday","March","82","1","2025"
"19724","2025-03-24","Monday","March","83","1","2025"
"19725","2025-03-25","Tuesday","March","84","1","2025"
"19726","2025-03-26","Wednesday","March","85","1","2025"
"19727","2025-03-27","Thursday","March","86","1","2025"
"19728","2025-03-28","Friday","March","87","1","2025"
"19729","2025-03-29","Saturday","March","88","1","2025"
"19730","2025-03-30","Sunday","March","89","1","2025"
"19731","2025-03-31","Monday","March","90","1","2025"
"19801","2025-04-01","Tuesday","April","91","2","2025"
"19802","2025-04-02","Wednesday","April","92","2","2025"
"19803","2025-04-03","Thursday","April","93","2","2025"
"19804","2025-04-04","Friday","April","94","2","2025"
"19805","2025-04-05","Saturday","April","95","2","2025"
"19806","2025-04-06","Sunday","April","96","2","2025"
"19807","2025-04-07","Monday","April","97","2","2025"
"19808","2025-04-08","Tuesday","April","98","2","2025"
"19809","2025-04-09","Wednesday","April","99","2","2025"
"19810","2025-04-10","Thursday","April","100","2","2025"
"19811","2025-04-11","Friday","April","101","2","2025"
"19812","2025-04-12","Saturday","April","102","2","2025"
"19813","2025-04-13","Sunday","April","103","2","2025"
"19814","2025-04-14","Monday","April","104","2","2025"
"19815","2025-04-15","Tuesday","April","105","2","2025"
"19816","2025-04-16","Wednesday","April","106","2","2025"
"19817","2025-04-17","Thursday","April","107","2","2025"
"19818","2025-04-18","Friday","April","108","2","2025"
"19819","2025-04-19","Saturday","April","109","2","2025"
"19820","2025-04-20","Sunday","April","110","2","2025"
"19821","2025-04-21","Monday","April","111","2","2025"
"19822","2025-04-22","Tuesday","April","112","2","2025"
"19823","2025-04-23","Wednesday","April","113","2","2025"
"19824","2025-04-24","Thursday","April","114","2","2025"
"19825","2025-04-25","Friday","April","115","2","2025"
"19826","2025-04-26","Saturday","April","116","2","2025"
"19827","2025-04-27","Sunday","April","117","2","2025"
"19828","2025-04-28","Monday","April","118","2","2025"
"19829","2025-04-29","Tuesday","April","119","2","2025"
"19830","2025-04-30","Wednesday","April","120","2","2025"
"19901","2025-05-01","Thursday","May","121","2","2025"
"19902","2025-05-02","Friday","May","122","2","2025"
"19903","2025-05-03","Saturday","May","123","2","2025"
"19904","2025-05-04","Sunday","May","124","2","2025"
"19905","2025-05-05","Monday","May","125","2","2025"
"19906","2025-05-06","Tuesday","May","126","2","2025"
"19907","2025-05-07","Wednesday","May","127","2","2025"
"19908","2025-05-08","Thursday","May","128","2","2025"
"19909","2025-05-09","Friday","May","129","2","2025"
"19910","2025-05-10","Saturday","May","130","2","2025"
"19911","2025-05-11","Sunday","May","131","2","2025"
"19912","2025-05-12","Monday","May","132","2","2025"
"19913","2025-05-13","Tuesday","May","133","2","2025"
"19914","2025-05-14","Wednesday","May","134","2","2025"
"19915","2025-05-15","Thursday","May","135","2","2025"
"19916","2025-05-16","Friday","May","136","2","2025"
"19917","2025-05-17","Saturday","May","137","2","2025"
"19918","2025-05-18","Sunday","May","138","2","2025"
"19919","2025-05-19","Monday","May","139","2","2025"
"19920","2025-05-20","Tuesday","May","140","2","2025"
"19921","2025-05-21","Wednesday","May","141","2","2025"
"19922","2025-05-22","Thursday","May","142","2","2025"
"19923","2025-05-23","Friday","May","143","2","2025"
"19924","2025-05-24","Saturday","May","144","2","2025"
"19925","2025-05-25","Sunday","May","145","2","2025"
"19926","2025-05-26","Monday","May","146","2","2025"
"19927","2025-05-27","Tuesday","May","147","2","2025"
"19928","2025-05-28","Wednesday","May","148","2","2025"
"19929","2025-05-29","Thursday","May","149","2","2025"
"19930","2025-05-30","Friday","May","150","2","2025"
"19931","2025-05-31","Saturday","May","151","2","2025"
"20001","2025-06-01","Sunday","June","152","2","2025"